layer,head,accuracy,precision,recall,f1
8,5,0.9215,0.9026682715631364,0.9445803064880754,0.923122135510215
8,6,0.9093,0.9039380668136114,0.9157983562739321,0.9098184504628026
8,7,0.9654999999999999,0.9561404170972512,0.9754656287957237,0.9657050535006922
8,8,0.9657,0.9478510431136418,0.9856206143174534,0.9663447767352645
8,9,0.8986000000000001,0.8972501605439323,0.9002546540035045,0.8987110600894092
8,10,0.9769,0.9717304382352632,0.9823467696651191,0.9769936133543091
8,11,0.9429000000000001,0.9307619668618733,0.9571547614511571,0.9437508219195259
8,12,0.9635,0.9466032950577725,0.9824300163874036,0.9641735960377884
8,13,0.9317,0.9269111087552961,0.93701759253674,0.9319298766054199
8,14,0.9738,0.9612429586323454,0.9873068371540692,0.9740847255617693
8,15,0.978,0.9643315116465093,0.9925798351950647,0.9782498399033625
8,16,0.9785,0.9783913930751179,0.9785905254692061,0.9784849535952441
8,17,0.9077999999999999,0.8909139447439978,0.929003356257612,0.9095246095702499
8,18,0.8694000000000001,0.8686239842254644,0.870187698273736,0.8693872616076815
8,19,0.9705999999999999,0.9606066420275866,0.9813144783280017,0.970844844917021
8,20,0.9554,0.9377998657629958,0.9754114551559908,0.9562261884275314
8,21,0.9778,0.9652776719843871,0.9911170814975085,0.9780200189441693
8,22,0.9345000000000001,0.9349983745394452,0.933710129047207,0.9343418337138557
8,23,0.8446999999999999,0.8672737089753518,0.8131561117430188,0.8393053289060314
8,24,0.922,0.9145242753019757,0.9309358815934397,0.9226228961883202
8,25,0.9493,0.9647075705046296,0.932439745023205,0.9482948349041542
8,26,0.9351,0.9775683415575844,0.8902370342638735,0.931826315946912
8,27,0.8553000000000001,0.888751552797825,0.8118001886713986,0.8485105599735935
8,28,0.9191,0.9472452295950532,0.8874939788477427,0.9163786577912072
8,29,0.9452,0.9447456860001807,0.9456639438973717,0.9451478915998226
8,30,0.945,0.9320684222337947,0.9598613265946874,0.9457425308142191
8,31,0.8994,0.9339520985424471,0.8592851028103563,0.8950472028368288
9,0,0.9276,0.9168527603708082,0.9403888206716629,0.9284457038532665
9,1,0.8793,0.8887334049325867,0.8669829989535227,0.8776674137601228
9,2,0.9402999999999999,0.9272530079309769,0.9556220347096657,0.941186432713191
9,3,0.9102,0.9109065662786433,0.9090666832331765,0.9099722112574842
9,4,0.9827,0.9783186867750346,0.9871727662568215,0.9827240211870688
9,5,0.9236000000000001,0.9032839219051823,0.9485989041135486,0.9253746498084284
9,6,0.9635,0.9518361261515391,0.9763639013381293,0.963929263446228
9,7,0.9273,0.9170457058619552,0.9392206246090662,0.9279554924281067
9,8,0.9585000000000001,0.9755225302873537,0.94061963457583,0.9577367909637658
9,9,0.9490000000000001,0.9329170956922905,0.9674587721820942,0.94983805497967
9,10,0.8192,0.8170304576715635,0.8220716245378512,0.8194096208224279
9,11,0.9679,0.9586094294423007,0.9779138418215829,0.9681515885737273
9,12,0.9211,0.9202095322689526,0.9219442550629724,0.9210386519128662
9,13,0.9865,0.9807705402490825,0.9924061131050499,0.9865507956000655
9,14,0.9105000000000001,0.9008558241299831,0.92246968539524,0.9114562484653147
9,15,0.9447000000000001,0.9503349427082579,0.9381097082685772,0.9441605051887925
9,16,0.9692000000000001,0.9777392218142879,0.9600163591587846,0.9687785452512434
9,17,0.8482,0.8810413559307889,0.8046620372343833,0.8410813827120777
9,18,0.9173,0.9076798412696787,0.9287166814964799,0.9180680801136969
9,19,0.9566999999999999,0.9447948293102785,0.9699913891711169,0.9572148050543765
9,20,0.9276,0.9306272136178414,0.9235238868526581,0.9270165081932843
9,21,0.9365,0.9257002035218689,0.9490471589921832,0.937154603114495
9,22,0.9532,0.9408819075262059,0.9670672293040129,0.9537788128745275
9,23,0.9347,0.9271921997827366,0.943291211814255,0.9351295958581455
9,24,0.9148,0.8895750157762705,0.9470656054621006,0.9173868918854465
9,25,0.9403,0.9206705347409022,0.9632867873495409,0.9414647415126554
9,26,0.8818000000000001,0.8573163646861067,0.9158667387077049,0.8855941282961922
9,27,0.9759,0.9675885323290732,0.9847710053951566,0.9760941246603438
9,28,0.9716999999999999,0.954933803334168,0.9900072006831684,0.9721453060461881
9,29,0.9041,0.8941895101954428,0.9162009737288113,0.9050258030760965
9,30,0.8752000000000001,0.8879848572379203,0.8587516983059492,0.8730571983875001
9,31,0.9286,0.9116354338328678,0.9488922627120282,0.9298371194014153
10,0,0.9492,0.9463245224748309,0.952339510962443,0.9492955112678854
10,1,0.9785999999999999,0.975720815451514,0.9816042614793821,0.9786441104193695
