layer,head,accuracy,precision,recall,f1
11,10,0.9538,0.9465191217875322,0.9619021597113914,0.9540892856999321
11,11,0.9568,0.9443597748712232,0.9706473436242955,0.9572819191178137
11,12,0.9632999999999999,0.9635287525248373,0.9629276747439247,0.9632231406599138
11,13,0.9606999999999999,0.951244761568352,0.97115299984156,0.9610682095086995
11,14,0.9426,0.929982717767678,0.9568906661820782,0.9432354373027492
11,15,0.9679,0.9596563488173178,0.9767765881220726,0.9681319114399027
11,16,0.9829000000000001,0.9803096138417325,0.9855549734317046,0.9829155151841238
11,17,0.9644,0.9554245998776926,0.9741750693528323,0.9646927864853445
11,18,0.9741,0.9642363758919107,0.9846252032241211,0.9743095502112139
11,19,0.9305,0.9298543183016698,0.9306304022507581,0.9302158164883089
11,20,0.9569000000000001,0.9475944187117126,0.9671023592219192,0.9572348352553768
11,21,0.9473,0.9443170664074131,0.9505827089944962,0.9473971414425346
11,22,0.9802,0.9746536601346328,0.9860491401401031,0.9803103955052958
11,23,0.9502,0.9459136464618361,0.9550203168891105,0.9504381995718528
11,24,0.9446999999999999,0.9585178057578536,0.9295966902304957,0.9438029920041169
11,25,0.9279,0.9406094904089806,0.9134910258624128,0.9268194310536668
11,26,0.9263999999999999,0.9213361355508904,0.9323087717705407,0.9267252811987324
11,27,0.9427,0.9388124677401744,0.9470905697157035,0.9428744408317634
12,0,0.9823999999999999,0.9801293679507124,0.9847535944351742,0.9824277460425288
12,1,0.9712,0.9616009167902808,0.9815360405906757,0.9714531135077749
12,2,0.9456,0.9463801896811258,0.9447074063824692,0.9454808641428313
12,3,0.9638,0.9670825152955228,0.9601209927956962,0.9635871525401871
12,4,0.9681000000000001,0.9571734598222423,0.9799350488435314,0.9684119654259
12,5,0.9766,0.9651663579056583,0.9888237165797973,0.9768420210105624
12,6,0.9503,0.9460486872740177,0.9550749183899188,0.9505333762787748
12,7,0.9358000000000001,0.9361868798747203,0.9352502925001506,0.935688174146953
12,8,0.9252,0.9217046845219696,0.9291006603265022,0.9253849837845152
12,9,0.9823999999999999,0.9778846751509793,0.9871951465769365,0.9825106660019763
12,10,0.9424999999999999,0.9428784335056071,0.942044719660825,0.9424399508409985
12,11,0.8945000000000001,0.9169743226947988,0.8674424267745593,0.8914493805768837
12,12,0.9297000000000001,0.9246126410688131,0.9356827292459015,0.9300909488793611
12,13,0.9274000000000001,0.934240187547698,0.9191801062343321,0.9266296220063213
12,14,0.9087,0.9360976933173581,0.8770314535474693,0.9055972365790529
12,15,0.9422,0.9450850348835435,0.9386416876073975,0.941844256160619
12,16,0.9705999999999999,0.9752279231088601,0.9656701583524203,0.9704071931016456
12,17,0.9725999999999999,0.9687871392750887,0.9765906049178327,0.9726712928500166
12,18,0.9379,0.9321948018953407,0.9443751660106663,0.9381866620293791
12,19,0.9488999999999999,0.9490623389266662,0.9485050100585297,0.9487802551835796
12,20,0.9560000000000001,0.9450446738213518,0.9681407205838441,0.956450733715206
12,21,0.9595,0.9638189221326463,0.9547301546966942,0.9592360885667185
12,22,0.958,0.9511242124117512,0.9655297470282747,0.9582613350800114
12,23,0.922,0.9187179342769195,0.9256918455522616,0.9221812753504206
12,24,0.9465,0.9435674223106127,0.9495734539417157,0.9465038105789374
12,25,0.9486000000000001,0.9375042202792898,0.9611895310715886,0.9491877059314403
12,26,0.9827,0.9799035645786945,0.9855935073519312,0.9827356803109583
12,27,0.9106000000000002,0.9199670133501281,0.899182868754323,0.9094176420800174
13,0,0.9357,0.9219802349352755,0.9518544699810579,0.9366501622523957
13,1,0.958,0.9594089546854369,0.9564228895920444,0.9578781930702214
13,2,0.9743999999999999,0.9695111081102222,0.9795596699861658,0.9745023856992674
13,3,0.9404,0.9322182660581907,0.9495786708266494,0.9407921706863327
13,4,0.923,0.922411117615707,0.9234238746917619,0.9228964182749764
13,5,0.9227000000000001,0.9159502908487799,0.9306468850238538,0.9232040592488048
13,6,0.9186,0.9196093396633911,0.917086389781667,0.9183068595594543
13,7,0.9494999999999999,0.9473303208216649,0.9517042263560832,0.9494508542486244
13,8,0.9733,0.9705980809420003,0.9762343596589643,0.9733874342938371
