layer,head,accuracy,precision,recall,f1
10,17,0.9663,0.964203269787317,0.9686019431081518,0.9663908465585708
10,18,0.9636000000000001,0.9547908787904149,0.9731008151746527,0.9638445412124031
10,19,0.9225,0.9211452139316965,0.9240487401734276,0.9225751933159222
10,20,0.9134,0.906572833301017,0.9218893707008163,0.9141414615097334
10,21,0.9164,0.9195521415900687,0.9124620838743086,0.9159544964061075
10,22,0.9339000000000001,0.9275094237553606,0.9410815003870233,0.9342369531167994
10,23,0.9045,0.9053373063074546,0.9030592716897505,0.9041579280401635
10,24,0.933,0.9279293385976455,0.9387539944744521,0.9332777389773972
10,25,0.9243,0.9158337928499879,0.9345484513538018,0.9249965065671744
10,26,0.924,0.9189508704822931,0.929595505700701,0.9242313494888548
10,27,0.9132999999999999,0.9157006296449433,0.9100494535857415,0.9128282025570895
10,28,0.9806000000000001,0.9768824842279058,0.9844032556907824,0.9806218104020434
10,29,0.9582,0.9459867299245316,0.9716611087675433,0.9586322417960188
10,30,0.9471,0.939158021160216,0.9557562606619052,0.9473767583314674
10,31,0.9613999999999999,0.9512565770599786,0.9724857361607031,0.9617449792725443
11,0,0.9709,0.9622063477743964,0.9802391492496145,0.9711307640849236
11,1,0.9388,0.9255276003317331,0.9540226881836231,0.939552777006962
11,2,0.9681,0.9655641970148741,0.9706718827856717,0.9680981807209086
11,3,0.958,0.9464749102951799,0.9706866065171029,0.9584185997613132
11,4,0.9340999999999999,0.9211917880734724,0.9490599318346913,0.9349159627264306
11,5,0.874,0.8782864009745774,0.8677204097210991,0.8729667231343363
11,6,0.8677000000000001,0.8809704390103583,0.8497884274672524,0.8650164979734443
11,7,0.9363999999999999,0.9403705629958597,0.9315253318918579,0.9358948631271351
11,8,0.9622999999999999,0.9632891536781967,0.9611281261643383,0.9621966260390179
11,9,0.9145,0.9075684483528216,0.9228244940860499,0.9150985661614068
11,10,0.9632999999999999,0.9586974739149664,0.9681491146004484,0.9633830669182301
11,11,0.9757,0.9666309496388219,0.9853478525910265,0.9758884570183117
11,12,0.9384,0.9357061157422782,0.9413072247340895,0.938471007254537
11,13,0.9433,0.9376346132777291,0.949646623569997,0.9435804427058925
11,14,0.9035999999999997,0.9202865697703941,0.8834904993050063,0.9014965010330173
11,15,0.9813000000000001,0.9744028484114595,0.9885537277676171,0.9814183766505321
11,16,0.9535,0.9446220909800909,0.963383242500553,0.9538924370141058
11,17,0.9782,0.9755486015767991,0.980997794311841,0.978249943267943
11,18,0.9468,0.9336638072728045,0.9617354294566652,0.9474384353509506
11,19,0.9684999999999999,0.9622348728300038,0.9750071163374614,0.968571566081
